M_1	M_2	M_3	WT_1	WT_2	WT_3
AT5G21326	32.8213114032034	32.9142643452854	30.7368390697965	20.6472027872889	23.7987396140722	23.6920973789065
AT5G21378	0	0	0	0	0	0
AT5G21430	52.2867644864886	37.6852244865402	59.6518502523062	63.579255861325	53.269414713562	67.0606824114811
AT5G21482	28.9282207865464	22.2734150414757	20.0401067601552	9.85799573203373	9.47271699626459	9.97724570193846
AT5G21900	4.23409125461239	3.10916503587387	4.21623025343526	3.94962043987019	3.88849185340491	4.63339583681353
AT5G21910	47.5127555551135	25.5165958116545	39.7418740555286	33.4914969006879	53.269414713562	36.9127201666144
AT5G21920	79.5383988030878	44.0643734394538	65.7419606183794	59.1158636569189	76.8634968616655	62.3346186579313
AT5G21930	134.183751035434	107.0249654159	148.765260053308	57.2855517457595	65.6073362333881	65.3617706046495
AT5G21940	190.988773974831	147.926567525758	147.516006644883	56.2901189519711	67.3323063036955	80.929980616343
AT5G21950	5.14342628916002	6.11111748430381	3.61762966189815	1.3165401466234	0.877103425580055	1.11201500083525
AT5G21960	1.98917038807293	2.51949580493227	4.21623025343526	39.2072077811504	87.0086598175414	56.4965399035463
AT5G21970	8.32609891007671	10.5336367163658	8.40643439419499	4.17439558685467	5.67193548541769	5.65274292091251
AT5G21990	40.0675749597548	53.0166244910216	46.5086633511655	101.694698642837	85.371400089792	103.386505772099
AT5G22000	48.0526732318762	73.5210318396726	58.2464401678278	92.6715820281738	81.3659611129764	92.3281343749043
AT5G22010	22.2218749067576	25.2485643430447	21.75783019674	16.5691394062847	13.3904456305222	13.0970655653929
AT5G22020	18.2719508504414	17.6900769282479	17.7498088447089	7.61024426218891	7.54308945998847	5.96163597670007
AT5G22030	24.1257951353417	21.2280923138974	20.7167856897189	14.9636026421098	18.0390937860965	16.4639998734774
AT5G22040	13.7536923975329	12.8387073464102	13.1431869011408	10.1791030848687	10.8176089154873	10.4714745911986
AT5G22050	46.006669404144	36.3450671434911	37.7638894921886	18.7526694055625	16.2556501540837	20.8811705712396
AT5G22060	47.1433381973285	63.2554265919166	40.2363701963636	61.7810546854492	38.3586564787011	48.8051028144358
AT5G22070	21.9092909886319	27.2856035044793	22.1742479995484	24.1793836684736	27.4825740015084	21.8078497386023
AT5G22080	20.9147057945954	23.6939818251078	22.9550313798142	14.4819416128574	18.2437512520651	16.1242175121111
AT5G22090	38.8456560070814	43.4479010616512	43.2553992667247	51.4092871888795	34.5286381870015	43.6774780883622
AT5G22100	7.92826483246212	5.70907028138909	6.19421481677526	3.05051985193226	2.6020734958875	2.74914819650936
AT5G22110	3.46683981921283	2.09064545515657	2.60261126755263	2.02297632286034	3.09909877038286	1.26646152872903
AT5G22120	15.5439457467985	21.924974132283	19.7277934080489	14.2892772011564	12.9811306985848	15.5682100116935
AT5G22130	6.13801148319648	6.62037727466246	4.89290918299894	2.72941249909729	2.6020734958875	1.23557222315027
AT5G22140	2.5575047846652	0.884503846412393	2.44645459149947	0.674325440953447	1.14023445325407	1.54446527893784
AT5G22145	0.8525015948884	0.321637762331779	0.546548366186052	0.25688588226798	0.38007815108469	0.58689680599638
AT5G22150	0.227333758636907	0	0.260261126755263	0	0.0292367808526685	0
AT5G22160	0	0	0	0	0	0
AT5G22170	0	0	0	0	0	0
AT5G22180	0	0	0	0	0.0292367808526685	0.0308893055787569
AT5G22190	0	0	0	0	0	0.123557222315027
AT5G22200	0.113666879318453	0	0.260261126755263	0	0.292367808526685	0
AT5G22210	13.1001078414518	11.3913374159172	12.2322729574974	10.2754352907192	12.0747904921521	10.6259211190924
AT5G22220	4.43300829341968	3.88645629484233	4.65867416891921	5.1698283806431	5.32109411518567	6.67209000501148
AT5G22240	0.0568334396592267	0.0536062937219632	0.130130563377631	2.98629838136527	3.65459760658356	3.24337708576947
AT5G22250	9.43435098343163	20.9600608452876	26.8589482811431	118.199616578554	103.118126067362	117.317582588119
AT5G22260	0	0	0.0260261126755263	0.12844294113399	0.058473561705337	0
AT5G22270	7.0189297979145	16.10869126345	14.9389886757521	16.0232569064652	14.5599168646289	16.3095533455836
AT5G22280	11.906605608608	9.54192028250946	10.2282622814818	6.51847926254999	8.80027103665322	6.733868616169
AT5G22290	6.79159603927759	13.6964080459616	7.33936377449841	3.8532882340197	3.39146657890955	10.3788066744623
AT5G22300	9.46276770326124	12.6242821715223	15.1471975771563	18.0462332293256	13.7412870007542	17.6069041798914
AT5G22310	9.94585194036467	10.8552744786976	12.3103512955239	0.25688588226798	1.69573328945477	0.834011250626435
AT5G22315	0	0	0	0	0	0
AT5G22320	7.8714313928029	8.52340070179216	8.71874774630131	4.23861705742167	5.78888260882836	4.2936134754472
AT5G22330	14.6630274320805	14.1520615425983	14.1582052954863	8.15612676200836	5.23338377262766	7.28987611658662
AT5G22340	51.0932622536448	27.7948632948379	35.4475654640668	34.3263760180588	55.3159893732488	29.4066189109765
AT5G22350	18.8971186866929	28.1433042040307	20.7167856897189	26.0739170502	17.6590156350118	23.753875990064
AT5G22355	0	0	0	0	0	0
AT5G22360	24.6372960922748	36.6130986121009	28.8889850698342	23.9546085214891	25.9914981780223	23.3523150175402
AT5G22370	11.9634390482672	9.67593601681437	9.42145278854052	7.38546911520442	6.69522281526109	5.99252528227883
AT5G22380	0.93775175437724	1.09892902130025	1.06707061969658	3.62851308703522	1.52031260433876	3.86116319734461
AT5G22390	7.35993043586986	13.5355891647957	5.95997980269552	12.458965289997	15.700151317883	10.3788066744623
AT5G22400	11.7361052896303	12.4634632903565	9.05708721108315	10.5644319082707	11.6362387793621	9.39034889594208
AT5G22410	0	0	0	0	0	0
AT5G22420	0	0	0	0	0	0
AT5G22430	5.68334396592267	0	0.182182788728684	0.0321107352834975	0	0
AT5G22440	49.3314256242088	24.9537297275739	28.1342278022439	15.5415958772128	26.810128041897	12.3866115370815
AT5G22450	55.6115207065533	64.8636154035755	53.7439226749618	85.3182236482528	61.8357915033939	86.1502732591529
AT5G22460	6.99051307808488	0.643275524663559	4.24225636611078	0.0963322058504925	1.84191719371812	0.617786111575137
AT5G22470	0.0568334396592267	0	0	0.0321107352834975	0	0.463339583681353
AT5G22480	13.7821091173625	14.4200930112081	13.6376830419758	8.60567705597733	7.45537911743047	7.876772922583
AT5G22490	0.4262507974442	0.107212587443926	0.104104450702105	0	0.058473561705337	0
AT5G22500	43.1649974211827	11.9005972062758	24.9330159431542	3.08263058721576	3.97620219596292	12.2321650091877
AT5G22505	4.71717549171582	1.07212587443926	1.95195845066447	0.224775146984482	0.555498836200701	1.32824013988654
AT5G22510	68.2285443109016	80.9991098138864	79.4056697730307	99.4148364377082	76.1618141212014	102.954055493997
AT5G22520	3.92150733648664	3.32359021076172	0.988992281669999	5.90837529216354	4.03467575766825	5.74541083764878
AT5G22530	0.8525015948884	0.911306993273375	0.20820890140421	1.18809720548941	0.58473561705337	0.864900556205192
AT5G22540	0.51150095693304	3.29678706390074	1.66567121123368	21.6747463163608	9.91126870905462	16.89645015158
AT5G22545	0.8525015948884	1.76900769282479	0.520522253510526	14.0323913188884	6.8706435003771	7.72232639468921
AT5G22550	0	0	0.312313352106315	0.0321107352834975	0	0
AT5G22555	0	0.0536062937219632	0	0	0	0.0926679167362706
AT5G22560	0.17050031897768	0.16081888116589	0	0	0	0
AT5G22570	0.625167836251494	1.6081888116589	1.11912284504763	0.545882499819457	0	0.308893055787569
AT5G22580	58.5952762886627	21.871367838561	41.8499891822463	29.5418764608177	75.313947476474	15.1357597335909
AT5G22590	0	0	0	0	0	0
AT5G22600	0	0	0	0	0	0
AT5G22608	4.34775813393084	2.65351153923718	3.77378633795131	1.95875485229335	3.91772863425758	2.59470166861558
AT5G22610	0	0.0536062937219632	0	0	0	0
AT5G22620	41.1474103132801	31.7081227365413	44.2443915483947	45.8220192495509	42.0132540852846	43.5848101716259
AT5G22630	17.4478659753826	45.7261685448346	22.9550313798142	339.538914887702	264.095841442154	237.229866844853
AT5G22640	172.120072007968	110.187736745495	132.837279095886	86.1209920303403	124.431739308957	75.4007949177455
AT5G22650	81.0160682342276	63.0678045638898	66.2104306465389	46.5926768963549	35.8442933253716	30.8893055787569
AT5G22660	0.25575047846652	0.616472377802577	0.70270504223921	0.321107352834975	0.38007815108469	0.401560972523839
AT5G22670	0	0	0	0	0	0
AT5G22680	0	0.107212587443926	0.0520522253510526	0.38532882340197	0.350841370232022	0.185335833472541
AT5G22690	23.0459597818164	18.3869587466334	14.4184664222416	31.3079669014101	16.4310708391997	24.2789941849029
AT5G22700	30.4627236573455	21.5497300762292	29.9040034641797	11.1103144080901	22.4830844757021	14.2399698718069
AT5G22720	0	0	0	0	0	0
AT5G22730	13.0432744017925	10.238802100895	10.8008367603434	6.26159338028201	9.29729631114858	6.79564722732651
AT5G22740	57.2312737368413	40.821192669275	32.4805886190568	13.0048477898165	18.8284868691185	11.058371397195
AT5G22750	8.38293234973594	5.06579475672553	5.12714419707868	3.37162720476724	5.23338377262766	4.04649903081715
AT5G22760	41.3463273520874	47.8436171468522	41.1733102526826	21.1288638165413	29.1490705101105	26.4412455754159
AT5G22765	0.539917676762654	0.321637762331779	0.70270504223921	0.192664411700985	0.204657465968679	0.123557222315027
AT5G22770	73.4856374793801	86.038101423751	69.9061386464636	120.383146577832	87.8565264622688	98.8766671576007
AT5G22780	73.1162201215951	76.3353622600757	68.839068026767	99.7038330552597	65.8704672610621	73.2385435272325
AT5G22785	0.284167198296133	0.428850349775706	0.364365577457368	0.51377176453596	0.409314931937359	0.432450278102596
AT5G22788	0.909335034547627	0.455653496636688	0.442443915483947	0.77065764680394	0.701682740464044	0.185335833472541
AT5G22790	13.7821091173625	7.18324335874307	11.4775156899071	5.04138543950911	7.48461589828313	3.02715194671817
AT5G22791	0	0.0804094405829449	0.156156676053158	0.0321107352834975	0	0
AT5G22794	2.87008870279095	1.25974790246614	1.74374954926026	0.674325440953447	1.1109976724014	0.49422888926011
AT5G22796	2.84167198296133	0.83089755269043	1.50951453518052	0.449550293968965	1.22794479581208	0.741343333890165
AT5G22799	1.98917038807293	0.777291258968467	1.53554064785605	0.449550293968965	0.935576987285392	0.617786111575137
AT5G22800	128.756157547978	101.932367512313	145.824309320974	104.905772171186	107.708300661231	112.498850917832
AT5G22810	0.34100063795536	0.0804094405829449	0.0780783380265788	0.160553676417487	0.0877103425580055	0.0926679167362706
AT5G22820	4.83084237103427	3.6452279730935	4.42443915483947	3.98173117515369	2.19275856395014	2.84181611324563
AT5G22830	48.4220905896611	40.4727517600822	48.4606218018299	28.8675510198642	35.4642151742869	37.221613222402
AT5G22840	18.1582839711229	17.1004076973063	18.0881483094908	8.18823749729186	9.53119055796993	9.32857028478457
AT5G22850	17.5331161348714	19.8879349708484	20.4044723376126	11.0782036728066	15.4954938519143	12.8808404263416
AT5G22860	18.9823688461817	17.2880297253331	13.1692130138163	3.8853989693032	6.66598603440842	5.71452153207002
AT5G22870	0.17050031897768	0	0.104104450702105	0.25688588226798	0.058473561705337	0.123557222315027
AT5G22875	13.4411084794071	12.4902664372174	12.5445863096037	9.47266690863176	10.0866893941706	9.76102056288717
AT5G22880	114.860381551297	47.0395227410227	72.1704104492344	22.7986220512832	38.6510242872277	18.6571405695691
AT5G22890	0.0568334396592267	0.321637762331779	0	0	0	0
AT5G22900	0	0.0268031468609816	0	0.064221470566995	0	0
AT5G22910	0	0	0	0	0.116947123410674	0.0308893055787569
AT5G22920	395.020822351455	197.324767190547	303.62063047269	10.6928748494047	77.7990738489509	21.9005176553386
AT5G22930	0.824084875058787	0.911306993273375	0.624626704212631	0.064221470566995	0.321604589379353	0.247114444630055
AT5G22940	20.062204199707	4.52973181950589	9.6036355772692	0.12844294113399	1.40336548092809	0.308893055787569
AT5G22950	14.2367766346363	14.9293528015668	17.3333910419005	9.50477764391526	8.47866644727386	10.3479173688835
AT5G22960	0	0	0	0	0	0
AT5G22970	0	0	0	0	0	0
AT5G22980	0	0	0	0.0321107352834975	0	0.0617786111575137
AT5G22990	0	0	0	0	0	0
AT5G23000	0.142083599148067	2.17105489573951	0.832835605616841	0.192664411700985	0	0.185335833472541
AT5G23010	349.014152947311	504.193995601925	264.659539797427	369.72300605419	186.998450333668	325.079051910837
AT5G23020	2.95533886227979	26.9639657421475	13.0911346757897	9.08733808522979	0.116947123410674	8.49455903415814
AT5G23030	0	0	0.0520522253510526	0	0	0
AT5G23035	0	0	0	0	0	0
AT5G23040	107.756201593894	93.5161793979649	106.524879180929	77.2263183568115	89.8153907793976	78.2735003365699
AT5G23050	14.0946930354882	17.3684391659161	13.7157613800024	4.04595264572068	5.26262055348033	8.37100181184311
AT5G23060	163.737139658232	129.405593044819	135.752203715545	203.293065079823	170.976694426405	186.015398195274
AT5G23065	0	0	0.0260261126755263	0	0	0
AT5G23070	12.276022966393	8.46979440807019	11.7117507039868	5.58726793932856	5.64269870456502	3.92294180850212
AT5G23080	26.7117166398365	27.0979814764524	28.186280027595	16.3122535240167	17.8051995392751	15.5990993172722
AT5G23090	8.49659922905439	7.42447168049191	6.68871095761026	5.1056069100761	6.05201363650238	4.63339583681353
AT5G23100	2.89850542262056	1.50097622421497	2.68068960557921	0.321107352834975	0.818629863874718	0.49422888926011
AT5G23110	50.6954281760302	91.5863528239742	67.0172401394802	55.5515720404507	47.1881642962069	43.831924616256
AT5G23115	0.113666879318453	0	0.104104450702105	0	0.0292367808526685	0.0617786111575137
AT5G23120	177.718165814402	124.420207728677	204.122801714153	219.316321986288	221.293194273848	219.65385197054
AT5G23130	12.8159406431556	9.27388881389964	9.31734833783841	16.6333608768517	18.7407765265605	21.4062887660785
AT5G23140	29.1271378253537	26.240280776901	26.208295464255	17.8214580823411	19.9102477606672	16.3713319567411
AT5G23150	49.5587593828457	65.4800877813781	58.1423357171257	37.6980032228261	38.3878932595537	44.2952641999373
AT5G23155	1.36400255182144	0.643275524663559	1.66567121123368	0.545882499819457	0.38007815108469	0.247114444630055
AT5G23160	0	0.16081888116589	0.234235014079737	0.25688588226798	0.058473561705337	0.0617786111575137
AT5G23170	1.07983535352531	0.482456643497669	0.572574478861578	0.481661029252462	0.58473561705337	0.308893055787569
AT5G23180	0	0	0	0	0	0
AT5G23190	0.397834077614587	3.0555587421519	0.858861718292367	0.25688588226798	0.116947123410674	0.741343333890165
AT5G23200	11.2814377723565	11.8737940594149	11.1652023378008	5.65148940989556	5.73040904712303	4.20094555871093
AT5G23210	96.5031805413669	61.3256000179259	114.853235237097	40.8769660158923	46.1064034046582	45.9323973956114
AT5G23212	0	0	0.0260261126755263	0	0	0
AT5G23220	0.0568334396592267	0.0804094405829449	0.0260261126755263	0	0	0
AT5G23230	2.27333758636907	3.43080279820565	4.39841304216394	1.34865088190689	0.526262055348033	1.29735083430779
AT5G23240	92.7237568040284	198.396893064986	215.574291291384	52.3083877768174	42.685700044896	83.7100181184311
AT5G23250	22.7049591438611	20.7992419641217	19.5976628446713	13.7433947013369	14.2675490561022	8.58722695089441
AT5G23260	0.0568334396592267	0	0	0	0	0
AT5G23270	0.8525015948884	0.348440909192761	0.338339464781842	0.51377176453596	0.935576987285392	0.247114444630055
AT5G23280	27.3084677562584	38.1140748363159	36.7748972105186	4.33494926327216	8.56637678983187	9.63746334057214
AT5G23290	15.0324447898655	13.4819828710738	11.6076462532847	6.03681823329753	11.5777652176567	3.45960222482077
AT5G23300	12.787523923326	8.09455035201645	8.82285219700341	4.68816735139063	4.8240688406903	2.78003750208812
AT5G23310	32.2813937264408	13.5355891647957	17.3333910419005	7.54602279162191	12.4256318623841	4.5098386144985
AT5G23320	2.67117166398365	3.02875559529092	1.69169732390921	0.51377176453596	0.847866644727386	0.988457778520219
AT5G23330	9.80376834121661	11.4717468565001	11.1652023378008	5.94048602744704	6.9583538429351	5.56007500417623
AT5G23340	20.8294556351066	23.6671786782468	25.8699559994731	7.80290867388989	8.82950781750588	7.72232639468921
AT5G23350	5.08659284950079	0.643275524663559	1.66567121123368	0.545882499819457	3.30375623635154	0.926679167362706
AT5G23360	7.16101339706256	1.17933846188319	3.69570799992473	1.41287235247389	4.21009644278426	1.54446527893784
AT5G23370	0.284167198296133	0.214425174887853	0.260261126755263	0.064221470566995	0.146183904263342	0.185335833472541
AT5G23380	6.73476259961836	4.79776328811571	5.12714419707868	2.92207691079827	3.06986198953019	2.7182588909306
AT5G23390	31.4288921315524	31.3060755336265	31.9860924782218	14.3534986717234	17.9513834435385	17.2362325129463
